NO_APLICA,NO_APLICA,1,Matutino,0,0,No aplica,,,,NO APLICA,0,NO APLICA,0,NO APLICA,NO APLICA
11DJN2504R,GUANAJUATO,1,Matutino,68,7,Incompleta,1,1,0,"CALLE LA CANTERA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA CANTERA, CÓDIGO POSTAL 37913, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",17,LA CANTERA,33,San Luis de la Paz,PATRICIA TOVAR RAMIREZ
11KJN0975D,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL ZAPOTE,64,EL ZAPOTE,40,Tierra Blanca,RAFAEL OLVERA ALVAREZ
11FZP0086F,SUPERVISION DE ZONA ESCOLAR DE EDUCACION PREESCOLAR NUM. 86,4,Discontinuo,86,7,No aplica,0,0,0,"CALLE LIBERTAD NÚMERO EXTERIOR: 78 , PUEBLO CIUDAD VICTORIA, CÓDIGO POSTAL 37920, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",1,VICTORIA,43,Victoria,ANA LUZ TORRES RIVERA
11KPR3823J,CURSO COMUNITARIO,1,Matutino,3,88,Incompleta,1,1,0,EL ZAPOTE DE CORRAL FALSO,37,EL ZAPOTE DE CORRAL FALSO,34,Santa Catarina,OLIVA MANCILLA TORRES
11DJN3194K,DARIO RUBIO,1,Matutino,248,1,No aplica,0,0,0,LA SALITRERA,76,SALITRERA,43,Victoria,OLGA ZAMUDIO REYES
11DJN2557W,ROSA MARIA GUTIERREZ ESKILDEN,1,Matutino,41,7,Incompleta,1,1,0,PRINCIPAL S/N,66,FLORENCIA,13,Doctor Mora,EDNA GABRIELA GUTIERREZ RODRIGUEZ
11KJN1464J,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LA GARZA DEL RIO,279,LA GARZA,33,San Luis de la Paz,MARTHA GUADALUPE BREÑA BRIONES
11KJN0536F,PREESCOLAR COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,1,ALAMOS DE MARTINEZ,7,ALAMOS DE MARTINEZ,43,Victoria,DIEGO ALFREDO LOPEZ MORA
11ETV0388S,TELESECUNDARIA NUM. 391,1,Matutino,539,6,Completa,0,0,0,"CALLE MORISQUILLAS NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA MORISQUILLAS, CÓDIGO POSTAL 37967, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",32,MORISQUILLAS,13,Doctor Mora,IRMA RIOS VARGAS
11EML0004G,CENTRO DE ATENCION MULTIPLE,1,Matutino,13,88,No aplica,0,0,0,"AVENIDA CARRETERA SAN JOSÉ ITURBIDE SANTA CATARINA NÚMERO EXTERIOR: SN, RANCHERIA LOS AGUACATES, CÓDIGO POSTAL 37970, ENTRE CALLE CECYTEG, Y CALLE ENTRONQUE A LAS MORAS, POSTERIOR CALLE NINGUNO",1,TIERRA BLANCA,40,Tierra Blanca,CHRISTIAN LOPEZ ARGUELLO
11DPR0739H,FRANCISCO I. MADERO,1,Matutino,171,27,Incompleta,1,0,1,ROMERILLOS,45,ROMERILLOS,45,Xichú,FATIMA GUADALUPE GARCÍA CHAVEZ
11ETV0814W,TELESECUNDARIA NUM. 814,1,Matutino,539,6,Completa,0,0,0,EJIDO EJIDO VAGUI,61,VAGUI,13,Doctor Mora,HORTENCIA GONZALEZ JIMENEZ
11DJN1222C,MIGUEL DOMINGUEZ,1,Matutino,218,1,Incompleta,1,0,1,"EJIDO EJIDO VAGUI NÚMERO EXTERIOR: SN,EJIDO EJIDO VAGUI, CÓDIGO POSTAL 37965, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",68,EJIDO VAGUI,13,Doctor Mora,DELIA MEJIA ZARAZUA
11EJN0696I,JOSE MA. LUIS MORA,1,Matutino,302,1,No aplica,0,0,0,LA BARRANCA,75,LA BARRANCA,13,Doctor Mora,ADOLFO CHAVEZ CABRERA
11EJN0944Z,BENITO JUAREZ,1,Matutino,302,1,No aplica,0,0,0,LA YERBABUENA,114,LA YERBABUENA,32,San José Iturbide,MA. DOLORES VELAZQUEZ ESPINO
11EJN1229V,LEONARDO DA VINCI,1,Matutino,510,2,Incompleta,1,1,0,EL ZAPOTE,115,EL ZAPOTE,32,San José Iturbide,CRISTINA LEDESMA
11KJN1355C,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LOS VEGA DE ABAJO,150,LOS VEGA DE ABAJO,32,San José Iturbide,MARCOS GILBERTO ZAMUDIO MANCILLA
11DPR1245D,VALENTIN GOMEZ FARIAS,1,Matutino,118,18,No aplica,0,0,0,SAN JOSE DE JOFRE,77,JOFRE (SAN JOSE DE JOFRE),33,San Luis de la Paz,ESBEIDY GUADALUPE LINO ALVAREZ
11KJN1438L,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,SAN JOSE DE JOFRE,77,JOFRE (SAN JOSE DE JOFRE),33,San Luis de la Paz,DIEGO ALFREDO LOPEZ MORA
11EPB0006V,CHUPITANTEGUA,1,Matutino,562,2,Completa,0,0,0,"CALLE MISION DE CHICHIMECAS NÚMERO EXTERIOR: SN,CONGREGACION MISION DE CHICHIMECAS, CÓDIGO POSTAL 37904, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",110,MISION DE CHICHIMECAS,33,San Luis de la Paz,IGNACIO BRIONES ROJAS
11ETV1119E,TELESECUNDARIA NUM. 1119,1,Matutino,527,6,Completa,0,0,0,"CALLE MISION DE CHICHIMECAS NÚMERO EXTERIOR: SN, CONGREGACION MISION DE CHICHIMECAS, CÓDIGO POSTAL 37904, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",110,MISION DE CHICHIMECAS,33,San Luis de la Paz,TOMASA VELAZQUEZ PADRON
11EPR0649O,20 DE NOVIEMBRE,1,Matutino,538,2,Incompleta,1,0,1,EL NOGAL,20,EL NOGAL,34,Santa Catarina,MARTHA LOPEZ BOCANEGRA
11EJN1120E,NIÑOS HEROES,1,Matutino,301,1,Incompleta,1,0,1,ORTEGA,21,ORTEGA,34,Santa Catarina,MA. REMEDIOS LOPEZ CASAS
11DPR2481N,20 DE NOVIEMBRE,4,Discontinuo,0,0,No aplica,0,0,0,(DESCONOCIDO 11DPR2481N) S/N,27,LA ESPERANZA,43,Victoria,PENDIENTE
11KJN0533I,PREESCOLAR COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,1,LA BARBOSA,69,LA BARBOSA,40,Tierra Blanca,CELIA CONTRERAS CONTRERAS
11KJN1198C,PREESCOLAR COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,0,AGUA FRIA,3,AGUA FRIA,43,Victoria,ESTELA DON MENDEZ
11ETV1072A,TELESECUNDARIA NUM. 1072,1,Matutino,549,6,Incompleta,1,0,1,"CALLE LLANITOS A (EL REPASADERO) NÚMERO EXTERIOR: SN, RANCHERIA LLANITOS A (EL REPASADERO), CÓDIGO POSTAL 37946, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",31,LLANITOS A (EL REPASADERO),6,Atarjea,ANAHI ESTRADA GARCIA
11DJN1217R,AGUSTIN DE ITURBIDE,1,Matutino,218,1,Incompleta,1,0,1,"CALLE CERRITO DE LA ESTANCIA NÚMERO EXTERIOR: SN,RANCHO O RANCHERIA CERRITO DE LA ESTANCIA (CERRITOVERDE), CÓDIGO POSTAL 37967, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",11,CERRITO DE LA ESTANCIA (CERRITO VERDE),13,Doctor Mora,MARICRUZ CRISTABEL RIOS VAZQUEZ
11DPR0953Z,IGNACIO ALLENDE,1,Matutino,178,21,Incompleta,1,1,0,"CALLE CERRITO DE LA ESTANCIA NÚMERO EXTERIOR: SN,RANCHO O RANCHERIA CERRITO DE LA ESTANCIA (CERRITOVERDE), CÓDIGO POSTAL 37967, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",11,CERRITO DE LA ESTANCIA (CERRITO VERDE),13,Doctor Mora,CESAR RESENDIZ MARTINEZ
11KPR0216L,CURSO COMUNITARIO,4,Discontinuo,3,88,No aplica,0,0,0,ESPINAS BLANCAS,55,ESPINAS BLANCAS,33,San Luis de la Paz,PENDIENTE
11KPR0223V,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL PALMARITO 1,121,PALMARITO,33,San Luis de la Paz,PENDIENTE
11KJN1401Y,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,PALMILLAS,123,PALMILLAS,33,San Luis de la Paz,JOSE ANTONIO PADRON SANCHEZ
11ETH0084F,VIDEOBACHILLERATO,1,Matutino,,,No aplica,0,0,0,"AVENIDA DE LA EDUCACIÓN NÚMERO EXTERIOR: SN, COLONIA PEÑA TAURINA, CÓDIGO POSTAL 37984, ENTRE CALLE EL HUIZACHE, Y CALLE JOSÉ CAMARILLO, POSTERIOR CALLE TEPEYAC",1,SAN JOSE ITURBIDE,32,San José Iturbide,LILIA LORENA VAZQUEZ LOPEZ
11AIZ0147Y,SUPERVISION DE ZONA ESCOLAR NUM. 147 (PRIMARIA),4,Discontinuo,147,18,No aplica,0,0,0,"BOULEVARD SIERRA GORDA NÚMERO EXTERIOR: 116 , COLONIA LINDAVISTA, CÓDIGO POSTAL 37907, ENTRE PRIVADA DE HIDALGO, Y CALLE CAMARGO, POSTERIOR CALLE SANTOS DEGOLLADO",1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,VICENTE GUTIERREZ PADRON
11FIZ0118Y,SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 118,4,Discontinuo,118,18,No aplica,0,0,0,"BOULEVARD SIERRA GORDA NÚMERO EXTERIOR: 116 , COLONIA LINDAVISTA, CÓDIGO POSTAL 37907, ENTRE PRIVADA DE HIDALGO, Y CALLE CAMARGO, POSTERIOR CALLE SANTOS DEGOLLADO",1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,ALEJANDRA GUADALUPE ROSAS NAVARRO
11KPR0569N,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LA CRUCITA,537,LA CRUZ,33,San Luis de la Paz,SALVADOR GONZALEZ MATEHUALA
11FIZ5020V,SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 520,4,Discontinuo,520,2,No aplica,0,0,0,16 DE SEPTIEMBRE Y SAN JUAN NUM. SN,1,VICTORIA,43,Victoria,EDNA CHAVERO CASAS
11DPR0671R,LIBERTAD,1,Matutino,180,21,Incompleta,1,0,1,POZO BLANCO DE GALOMO,70,EL POZO BLANCO DE GALOMO,32,San José Iturbide,LAURA PATRICIA CORDOBA CARBAJAL
11DJN0815G,IGNACIO ZARAGOZA,1,Matutino,47,7,Completa,0,0,0,IGNACIO ALLENDE S/N,86,SAN SEBASTIAN DEL SALITRE,32,San José Iturbide,MA. DEL ROCIO ROJAS JARAMILLO
11ETH0085E,VIDEOBACHILLERATO,2,Vespertino,888,88,No aplica,0,0,0,SAN SEBASTIAN 1,86,SAN SEBASTIAN DEL SALITRE,32,San José Iturbide,ERIKA ZAMORANO
11DST0023Z,SECUNDARIA TECNICA NUM. 23,1,Matutino,4,88,No aplica,0,0,0,CIENEGUILLA,10,CIENEGUILLA,40,Tierra Blanca,SERGIO HOMERO MARTINEZ CASTILLO
11KJN1578L,PREESCOLAR COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,1,"CALLE LA CHAMACUERA NÚMERO EXTERIOR: SN, POBLADO COMUNAL LA CHAMACUERA, CÓDIGO POSTAL 37978, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",12,LA CHAMACUERA,40,Tierra Blanca,SAUL SALAZAR BARBOSA
11KCA0003F,CONAFE PREESCOLAR Y PRIMARIA (CIRCO PERALVAR´S),1,Matutino,3,88,No aplica,0,0,0,CERRO DEL AGUILA NUM. 101,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,MARTHA GUADALUPE BREÑA BRIONES
11PBP3083Z,LA PAZ,2,Vespertino,888,88,No aplica,0,0,0,PLAZA PRINCIPAL S/N,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,PENDIENTE
11KPR0490R,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL ENTRONQUE,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,PENDIENTE
11FZV0008M,CEBAS-INAEBA SAN LUIS DE LA PAZ COORDINACION ADMINISTRATIVA,4,Discontinuo,20,2,No aplica,0,0,0,GALEANA NUM. 1027,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,MARIA DEL CARMEN MOYA MORALES
11BBE0250D,BIBLIOTECA DE LA ESCUELA PRIMARIA GREGORIO TORRES QUINTERO,1,Matutino,888,88,No aplica,0,0,0,AVENIDA FERROCARRIL NUM. 205,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,MA. REYNA RAMOS AGUILLE
11EES0157V,BICENTENARIO FRANCISCO JAVIER MINA,1,Matutino,505,2,No aplica,0,0,0,CHICHIMECAS NUM. 101,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,SELENE RANGEL PATIÑO
11EBS0049Q,CEBA-INAEBA SAN LUIS DE LA PAZ SUB-COORDINACION CASSA,4,Discontinuo,20,2,No aplica,0,0,0,MINA NUM. 118 PLANTA ALTA,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,TERESA DE JESUS MENDOZA JUAREZ
11DJN2906L,JARDIN DE NIÑOS,2,Vespertino,11,7,No aplica,0,0,0,DOCTOR MORA NUM. 12,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,PENDIENTE
11EPR0037P,15 DE MAYO,1,Matutino,538,2,Completa,0,0,0,CANO DE SAN ISIDRO,57,CANO DE SAN ISIDRO,40,Tierra Blanca,J. ANGEL CAMACHO CABRERA
11EPR0639H,TIERRA Y LIBERTAD,1,Matutino,520,2,No aplica,0,0,0,PUERTO DEL AIRE,241,PUERTO DEL AIRE,43,Victoria,PENDIENTE
11EPR0876J,MARGARITA MAZA DE JUAREZ,1,Matutino,537,2,Incompleta,1,0,1,"CALLE EL ZAMORANO NÚMERO EXTERIOR: SN, RANCHERIA SAN DIEGO DE LAS PITAHAYAS, CÓDIGO POSTAL 37938, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",99,EL ZAMORANO,45,Xichú,GABRIELA GIL GIL
11DJN2896V,NARCISO BASSOLS,1,Matutino,11,7,Completa,0,0,0,LECHUGA NUM. 101,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,LAURA LORENA DORANTES SANDOVAL
11DJN0817E,VENUSTIANO CARRANZA,1,Matutino,41,7,Completa,0,0,0,GUANAJUATO NUM. 306,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,SUSANA ORDUÑA PONCE
11DDM0008V,CENTRO DE ATENCION MULTIPLE WALTER C. BUCHANAN,1,Matutino,8,88,No aplica,0,0,0,"CALLE LÁZARO CÁRDENAS NÚMERO EXTERIOR: 201 , COLONIA BENITO JUAREZ, CÓDIGO POSTAL 37905, ENTRE CALLE REFORMA, Y CALLE VENUSTIANO CARRANZA, POSTERIOR CALLE FRANCISCO I. MADERO",1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,CLARA YOLANDA MEJIA ARVIZU
11PCT0038E,INSTITUTO AMERICANO,1,Matutino,888,88,No aplica,0,0,0,"CALLE J. ASCENCIO NÚMERO EXTERIOR: 351 , COLONIA LA VIRGENCITA, CÓDIGO POSTAL 37907, ENTRE CALLE JOSEFA ORTIZ DE DOMÍNGUEZ, Y CALLE CAMARGO, POSTERIOR CALLE MORELOS",1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,ELVIA GONZALEZ MEJIA
11FIZ0057A,SUPERVISION DE ZONA ESCOLAR DE EDUCACION PRIMARIA NUM. 57,4,Discontinuo,57,18,No aplica,0,0,0,"BOULEVARD SIERRA GORDA NÚMERO EXTERIOR: 116 , COLONIA LINDAVISTA, CÓDIGO POSTAL 37907, ENTRE PRIVADA DE HIDALGO, Y CALLE CAMARGO, POSTERIOR CALLE SANTOS DEGOLLADO",1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,CARLOS ARTURO MANZANO GONZALEZ
11EJN1044P,JARDIN DE NIÑOS,1,Matutino,301,1,No aplica,0,0,0,EL COPUDO,8,EL COPUDO,34,Santa Catarina,ADELA CARDENAS VAZQUEZ
11DPR0477N,VICENTE GUERRERO,1,Matutino,33,27,Incompleta,1,0,0,EL REFUGIO,71,EL REFUGIO,43,Victoria,SANDRA QUIROZ MARTINEZ
11EJN1030M,EMILIANO ZAPATA,1,Matutino,301,1,No aplica,0,0,0,ADJUNTAS 2,2,ADJUNTAS,45,Xichú,MARINA CALIXTRO ALFARO
11EPR0640X,JOSEFA ORTIZ DE DOMINGUEZ,1,Matutino,555,2,Incompleta,1,0,1,CHARCO AZUL,4,AGUA ZARCA DEL PINAL,45,Xichú,ANA MARIA LEDESMA ARVIZU
11DJN0781G,NICOLAS BRAVO,1,Matutino,68,7,Completa,0,0,0,GUANAJUATITO NUM. 124,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,HILDA ORONA ZAVALA
11BBE0236K,BIBLIOTECA DE LA SECUNDARIA TECNICA NUM. 10,1,Matutino,888,88,No aplica,0,0,0,CARRETERA SAN LUIS DE LA PAZ -DOLORES HIDALGO KILOMETRO 3.5,1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,RAMON ESTRELLA VILLANUEVA
11DJN2411B,CARMEN NORMA MONROY,1,Matutino,11,7,Completa,0,0,0,"PRIVADA 2 DA PRIVADA DE DR. MORA NÚMERO EXTERIOR: 103 , COLONIA LA CENTRAL, CÓDIGO POSTAL 37906, ENTRE CALLE IGNACIO ALLENDE, Y CALLE VELASCO IBARRA, POSTERIOR CALLE MÉXICO 68",1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,ERIKA GUADALUPE FRIAS DUCOING
11DPR3070S,HEROE DE NACOZARI,1,Matutino,56,27,Incompleta,1,1,0,EL SALTO,40,EL SALTO,40,Tierra Blanca,ROCIO VLADIMIR RODRIGUEZ OLVERA
11KJN0167C,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,LA CINTA,21,LA CINTA,32,San José Iturbide,PENDIENTE
11KJN0166D,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL JARALILLO,46,EL JARALILLO,32,San José Iturbide,PENDIENTE
11KPR0513L,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,PALOS ALTOS,124,PALOS ALTOS,33,San Luis de la Paz,CLAUDIA PATRICIA JUAREZ GERRERO
11KJN0271O,PREESCOLAR COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,1,"CALLE EL REALITO (MINERAL EL REALITO) NÚMERO EXTERIOR: SN, RANCHERIA EL REALITO (MINERAL EL REALITO), CÓDIGO POSTAL 37918, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",165,EL REALITO (MINERAL EL REALITO),33,San Luis de la Paz,RICARDO NOE PINEDA CRUZ
11ETV1025Q,TELESECUNDARIA NUM. 1025,1,Matutino,535,6,Incompleta,1,1,0,LA SOLEDAD DEL MONTE,197,LA SOLEDAD DEL MONTE,33,San Luis de la Paz,ERIC OSVALDO MARTINEZ RENDON
11BBE0131Q,BIBLIOTECA DEL CENTRO DE BACHILLERATO TECNOLOGICO AGROPECUARIO NUM. 34,1,Matutino,888,88,No aplica,0,0,0,"AVENIDA CARRETERA 57 QUERÉTARO SAN LUIS POTOSI TRAMO SAN LUIS DE LA PAZ NÚMERO EXTERIOR: SN, EQUIPAMIENTO CBTA [TECNOLOGICO AGROPECUARIO], CÓDIGO POSTAL 37915, ENTRE NINGUNO COMUNIDAD SANTA ANA Y LOBOS",733,CBTA [TECNOLOGICO AGROPECUARIO],33,San Luis de la Paz,MARCIAL SOTO LIMAS
11AIZ0167L,SUPERVISION DE ZONA ESCOLAR NUM. 167 (PRIMARIA),4,Discontinuo,167,18,No aplica,0,0,0,"BOULEVARD SIERRA GORDA NÚMERO EXTERIOR: 116 , COLONIA LINDAVISTA, CÓDIGO POSTAL 37907, ENTRE PRIVADA DE HIDALGO, Y CALLE CAMARGO, POSTERIOR CALLE SANTOS DEGOLLADO",1,SAN LUIS DE LA PAZ,33,San Luis de la Paz,MA. DOLORES TINOCO QUINTINO
11EPR0650D,EMILIANO ZAPATA,1,Matutino,538,2,Incompleta,1,0,1,CORRAL FALSO,10,CORRAL FALSO,34,Santa Catarina,MA. RUDT GARCIA CHAVERO
11KJN0339E,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,AGUA SARCA DEL PINAL,4,AGUA ZARCA DEL PINAL,45,Xichú,PENDIENTE
11DPR0742V,LIC. BENITO JUAREZ,1,Matutino,80,27,Incompleta,1,0,0,EL MILAGRO,29,PUERTO DE MILAGRO,45,Xichú,PRAXEDIS ROQUE HERNANDEZ
11EPR0636K,5 DE MAYO,1,Matutino,541,2,Incompleta,1,0,1,EL BANCO,4,EL BANCO,6,Atarjea,RITA MERAZ SANDOVAL
11KJN0426Z,PREESCOLAR COMUNITARIO,1,Matutino,3,88,Incompleta,1,0,1,"CALLE LA JOYA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA JOYA, CÓDIGO POSTAL 37945, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",11,LA JOYA,6,Atarjea,MARTHA GUADALUPE BREÑA BRIONES
11DPR1609V,BENITO JUAREZ,1,Matutino,158,27,No aplica,0,0,0,LA LUZ,13,LA LUZ,6,Atarjea,PENDIENTE
11DJN2922C,JARDIN DE NIÑOS,1,Matutino,47,7,No aplica,0,0,0,SANTA ANITA,95,SANTA ANITA,32,San José Iturbide,PENDIENTE
11ETK0264D,TELEBACHILLERATO COMUNITARIO SAN LUIS DE LA PAZ LA SEMITA,2,Vespertino,888,88,No aplica,0,0,0,"CALLE LA SEMITA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA SEMITA, CÓDIGO POSTAL 37915, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",216,LA SEMITA,33,San Luis de la Paz,MAURICIO MOKARZEL ALBA
11DJN3010N,ENRIQUE BELTRAN,1,Matutino,240,1,No aplica,0,0,0,CRUZ DE LA MAZA,28,CRUZ DE LA MAZA,32,San José Iturbide,TERESA BARBOSA RAMOS
11EJN1054W,JARDIN DE NIÑOS,1,Matutino,302,1,No aplica,0,0,0,EL HUIZACHAL,44,EL HUIZACHAL,32,San José Iturbide,PENDIENTE
11KPR0225T,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,EL PUERTO DE SAN JUAN,158,EL PUERTO DE SAN JUAN (EL CAJON),33,San Luis de la Paz,DIEGO ALFREDO LOPEZ MORA
11DJN1168Z,CONSTITUCION,1,Matutino,243,1,Incompleta,1,0,1,SANTA TERESITA,631,SANTA TERESITA,33,San Luis de la Paz,DIANA MARLEN GALVAN VAZQUEZ
11DTA0034F,CENTRO DE BACHILLERATO TECNOLOGICO AGROPECUARIO NUM. 34,1,Matutino,,,No aplica,0,0,0,"AVENIDA CARRETERA 57 QUERÉTARO SAN LUIS POTOSI TRAMO SAN LUIS DE LA PAZ NÚMERO EXTERIOR: SN, EQUIPAMIENTO CBTA [TECNOLOGICO AGROPECUARIO], CÓDIGO POSTAL 37915, ENTRE NINGUNO COMUNIDAD SANTA ANA Y LOBOS",733,CBTA [TECNOLOGICO AGROPECUARIO],33,San Luis de la Paz,LORENA ZARAZUA RIOS
11KJN0785M,PREESCOLAR COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,"CALLE EL OBISPO (SAN MARTIN DEL OBISPO) NÚMERO EXTERIOR: SN, RANCHERIA EL OBISPO (SAN MARTIN DEL OBISPO), CÓDIGO POSTAL 37924, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",145,EL OBISPO (SAN MARTIN DEL OBISPO),43,Victoria,MARTHA GUADALUPE BREÑA BRIONES
11DPR2942G,EMILIANO ZAPATA,1,Matutino,80,27,No aplica,0,0,0,EL PLATANAL,42,EL PLATANAL,45,Xichú,PENDIENTE
11EPR0499Y,MORELOS,1,Matutino,537,2,Incompleta,1,0,1,EL CONTADERO,85,EL CONTADERO,45,Xichú,MARIA ISABEL RAMOS HERNANDEZ
11KPR4001M,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,PUERTO DEL OBISPO DE ABAJO,44,PUERTO DEL OBISPO DE ABAJO,13,Doctor Mora,PENDIENTE
11BBE0239H,BIBLIOTECA DE LA ESCUELA SECUNDARIA OFICIAL VICTORIA,1,Matutino,888,88,No aplica,0,0,0,"CALLE PROLONGACION SAN JUAN NÚMERO EXTERIOR: SN, PUEBLO CIUDAD VICTORIA, CÓDIGO POSTAL 37920, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",1,VICTORIA,43,Victoria,MIGUEL RESENDIZ DORADO
11EJN0407A,OSCAR GONZALEZ BLACKALLER,1,Matutino,510,2,Incompleta,1,1,0,RANCHO LARGO S/N,79,RANCHO LARGO (BARRIO DE ALDAMA),32,San José Iturbide,MARISOL MATEO DORADO
11DPR0669C,MIGUEL HIDALGO,1,Matutino,180,21,Completa,0,0,0,SALITRE DE SAN SEBASTIAN,86,SAN SEBASTIAN DEL SALITRE,32,San José Iturbide,JUAN MANUEL MANCILLA PADRON
11ETH0087C,VIDEOBACHILLERATO,1,Matutino,,,No aplica,0,0,0,"CALLE NINGUNO NÚMERO EXTERIOR: SN, CONGREGACION SANTA ANITA, CÓDIGO POSTAL 37995, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",95,SANTA ANITA,32,San José Iturbide,EFRAIN BERRONES PINEDA
11DJN3093M,JOSE VASCONCELOS,1,Matutino,97,7,Completa,0,0,0,EMILIANO ZAPATA S/N,95,SANTA ANITA,32,San José Iturbide,JULIANA HERNANDEZ ZAVALA
11DPR3929T,DIEGO RIVERA,1,Matutino,118,18,Incompleta,1,0,1,"CALLE LA VACIADA NÚMERO EXTERIOR: SN, RANCHO O RANCHERIA LA VACIADA, CÓDIGO POSTAL 37914, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",230,LA VACIADA,33,San Luis de la Paz,BRENDA MARISOL CASTILLO FERNANDEZ
11EPR0327F,MIGUEL HIDALGO,1,Matutino,538,2,Completa,0,0,0,PADRE ALBINO,10,CIENEGUILLA,40,Tierra Blanca,CELESTINO GARCIA CRUZ
11EJN0998D,ALMA MURIEL,1,Matutino,301,1,Incompleta,1,0,1,"CALLE MONTE PRIETO NÚMERO EXTERIOR: SN,POBLADO COMUNAL MONTE PRIETO, CÓDIGO POSTAL 37974, ENTRE CALLE NINGUNO, Y CALLE NINGUNO, POSTERIOR CALLE NINGUNO",28,MONTE PRIETO,40,Tierra Blanca,MARICRUZ GUTIERREZ PEREZ
11KPR3940Z,CURSO COMUNITARIO,1,Matutino,3,88,No aplica,0,0,0,OCOTILLOS,30,OCOTILLOS,40,Tierra Blanca,GEORGINA FLORES VAZQUEZ
